time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507577.2938458920,1488507577.2961399555,        0.5971679688,        0.0229492188,       -0.2070312500,        0.0915527344,       -3.0212402344,        0.8850097656
1488507577.2964160442,1488507577.2987079620,        0.5971679688,        0.0229492188,       -0.2070312500,        3.1433105469,       -3.0212402344,        0.8850097656
1488507577.2989830971,1488507577.3012750149,        0.5971679688,        0.0229492188,       -0.2070312500,        3.1433105469,       -3.0212402344,        0.8544921875
1488507577.3015480042,1488507577.3040499687,        0.6000976562,        0.0122070312,       -0.1992187500,        2.9296875000,       -2.9602050781,        0.8544921875
1488507577.3043339252,1488507577.3067479134,        0.6000976562,        0.0122070312,       -0.1992187500,        2.9296875000,       -2.9602050781,        0.6103515625
1488507577.3070280552,1488507577.3094429970,        0.6000976562,        0.0122070312,       -0.1992187500,        2.2277832031,       -2.6397705078,        0.6103515625
1488507577.3097259998,1488507577.3121500015,        0.6000976562,        0.0122070312,       -0.1992187500,        2.2277832031,       -2.6397705078,        0.3967285156
1488507577.3124299049,1488507577.3148429394,        0.5991210938,        0.0083007812,       -0.1948242188,        2.2277832031,       -2.5939941406,        0.3967285156
1488507577.3151240349,1488507577.3175389767,        0.5991210938,        0.0083007812,       -0.1948242188,        2.2277832031,       -2.5939941406,        0.3204345703
1488507577.3178200722,1488507577.3202350140,        0.5991210938,        0.0083007812,       -0.1948242188,        2.0294189453,       -3.1738281250,        0.3204345703
1488507577.3205170631,1488507577.3228828907,        0.5991210938,        0.0083007812,       -0.1928710938,        2.0294189453,       -3.1738281250,        0.2136230469
1488507577.3231580257,1488507577.3254489899,        0.5996093750,        0.0029296875,       -0.1928710938,        1.9073486328,       -3.1280517578,        0.2136230469
1488507577.3257229328,1488507577.3280119896,        0.5996093750,        0.0029296875,       -0.1928710938,        1.9073486328,       -3.1280517578,       -3.6926269531
1488507577.3282840252,1488507577.3305768967,        0.5996093750,        0.0029296875,       -0.1928710938,        1.6479492188,       -3.3416748047,       -0.1220703125
1488507577.3308520317,1488507577.3332319260,        0.5996093750,        0.0029296875,       -0.1816406250,        1.6479492188,       -3.3416748047,       -0.1220703125
1488507577.3335139751,1488507577.3359279633,        0.6049804688,        0.0019531250,       -0.1816406250,        1.5411376953,       -3.3416748047,       -0.1983642578
1488507577.3362100124,1488507577.3386249542,        0.6049804688,        0.0019531250,       -0.1816406250,        1.5411376953,       -3.3416748047,       -0.1983642578
1488507577.3389070034,1488507577.3413228989,        0.6049804688,        0.0019531250,       -0.1816406250,        1.2359619141,       -3.3111572266,       -0.2441406250
1488507577.3416049480,1488507577.3440220356,        0.6166992188,        0.0029296875,       -0.1791992188,        1.2359619141,       -3.3111572266,       -0.2441406250
1488507577.3444108963,1488507577.3468289375,        0.6166992188,        0.0029296875,       -0.1791992188,        1.3275146484,       -3.5400390625,       -0.3204345703
1488507577.3471119404,1488507577.3495280743,        0.6166992188,        0.0029296875,       -0.1791992188,        1.3275146484,       -3.5400390625,       -0.3204345703
1488507577.3498089314,1488507577.3522388935,        0.6166992188,        0.0029296875,       -0.1791992188,        1.9073486328,       -3.9672851562,       -0.2441406250
1488507577.3525209427,1488507577.3549330235,        0.6079101562,        0.0029296875,       -0.1791992188,        1.9073486328,       -3.9672851562,       -0.2441406250
1488507577.3552141190,1488507577.3576219082,        0.6079101562,        0.0029296875,       -0.1791992188,        2.9907226562,       -3.9062500000,       -0.3814697266
1488507577.3581719398,1488507577.3605771065,        0.6079101562,        0.0029296875,       -0.1791992188,        2.9907226562,       -3.9062500000,       -0.3814697266
1488507577.3608589172,1488507577.3637070656,        0.6079101562,        0.0029296875,       -0.1723632812,        3.2806396484,       -3.3264160156,       -0.6561279297
1488507577.3639919758,1488507577.3664069176,        0.6074218750,       -0.0024414062,       -0.1723632812,        3.2806396484,       -3.3264160156,       -0.9460449219
1488507577.3666899204,1488507577.3691020012,        0.6074218750,       -0.0024414062,       -0.1723632812,        3.4027099609,       -3.4332275391,       -0.9460449219
1488507577.3693840504,1488507577.3718109131,        0.6074218750,       -0.0024414062,       -0.1723632812,        3.4027099609,       -3.4332275391,       -1.4801025391
1488507577.3720850945,1488507577.3743820190,        0.6030273438,        0.0039062500,       -0.1835937500,        4.0130615234,       -3.8604736328,       -1.4801025391
1488507577.3746559620,1488507577.3769459724,        0.6030273438,        0.0039062500,       -0.1835937500,        4.0130615234,       -3.8604736328,       -1.4801025391
1488507577.3772199154,1488507577.3795158863,        0.6030273438,        0.0039062500,       -0.1835937500,        4.2114257812,       -3.6773681641,       -2.0294189453
1488507577.3797891140,1488507577.3821439743,        0.6030273438,        0.0039062500,       -0.1835937500,        4.2114257812,       -3.6773681641,       -2.0294189453
1488507577.3824260235,1488507577.3848390579,        0.6054687500,        0.0024414062,       -0.1904296875,        4.3945312500,       -3.7384033203,       -2.2583007812
1488507577.3851211071,1488507577.3875319958,        0.6054687500,        0.0024414062,       -0.1904296875,        4.3945312500,       -3.7384033203,       -2.2583007812
1488507577.3878140450,1488507577.3902308941,        0.6054687500,        0.0024414062,       -0.1904296875,        4.1198730469,       -3.7841796875,       -2.3956298828
1488507577.3905119896,1488507577.3928771019,        0.6054687500,        0.0024414062,       -0.1904296875,        4.1198730469,       -3.7841796875,       -2.3956298828
1488507577.3931510448,1488507577.3954479694,        0.6010742188,        0.0034179688,       -0.2070312500,        3.5095214844,       -3.8452148438,       -2.3803710938
