time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507424.5057120323,1488507424.5082490444,        0.6640625000,        0.2939453125,       -0.2050781250,       18.0816650391,        2.6702880859,       35.3240966797
1488507424.5085399151,1488507424.5109469891,        0.7187500000,        0.1972656250,       -0.1850585938,       13.1225585938,        2.6702880859,       35.3240966797
1488507424.5112349987,1488507424.5140979290,        0.7187500000,        0.1972656250,       -0.1850585938,        6.8969726562,        2.9449462891,       31.7382812500
1488507424.5143840313,1488507424.5168020725,        0.7187500000,        0.1972656250,       -0.1850585938,        6.8969726562,        2.9449462891,       31.7382812500
1488507424.5170879364,1488507424.5195040703,        0.6967773438,        0.1704101562,       -0.1494140625,        1.2359619141,        3.1738281250,       26.7639160156
1488507424.5197899342,1488507424.5222160816,        0.6967773438,        0.1704101562,       -0.1494140625,        1.2359619141,        3.1738281250,       26.7639160156
1488507424.5225000381,1488507424.5249149799,        0.6967773438,        0.1704101562,       -0.1494140625,       -2.6092529297,        3.0364990234,       21.5606689453
1488507424.5251989365,1488507424.5276169777,        0.6967773438,        0.1704101562,       -0.1494140625,       -2.6092529297,        3.0364990234,       21.5606689453
1488507424.5278990269,1488507424.5303208828,        0.6718750000,        0.1948242188,       -0.1704101562,       -6.3934326172,        2.3040771484,       16.3116455078
1488507424.5306079388,1488507424.5329570770,        0.6718750000,        0.1948242188,       -0.1704101562,       -6.3934326172,        2.3040771484,       16.3116455078
1488507424.5332350731,1488507424.5355310440,        0.6718750000,        0.1948242188,       -0.1704101562,      -10.0860595703,        0.8544921875,       11.7797851562
1488507424.5358140469,1488507424.5381081104,        0.6718750000,        0.1948242188,       -0.1704101562,      -10.0860595703,        0.8544921875,       11.7797851562
1488507424.5384950638,1488507424.5407950878,        0.6708984375,        0.1762695312,       -0.1845703125,      -13.9923095703,       -0.5035400391,        6.3781738281
1488507424.5410730839,1488507424.5434229374,        0.6708984375,        0.1762695312,       -0.1845703125,      -13.0310058594,       -0.5035400391,        6.3781738281
1488507424.5437009335,1488507424.5459959507,        0.6708984375,        0.1762695312,       -0.1845703125,      -13.0310058594,       -0.5035400391,        1.0833740234
