time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507730.3308310509,1488507730.3332269192,        0.6083984375,        0.0063476562,       -0.1230468750,       -1.6326904297,       -2.2888183594,       -3.0975341797
1488507730.3335030079,1488507730.3357920647,        0.6083984375,        0.0156250000,       -0.1245117188,       -1.4343261719,       -2.4871826172,       -3.0975341797
1488507730.3360660076,1488507730.3383638859,        0.6103515625,        0.0156250000,       -0.1245117188,       -1.4343261719,       -2.4871826172,       -3.0975341797
1488507730.3386380672,1488507730.3409290314,        0.6103515625,        0.0156250000,       -0.1245117188,       -1.1901855469,       -1.9836425781,       -3.3111572266
1488507730.3412010670,1488507730.3436460495,        0.6103515625,        0.0156250000,       -0.1245117188,       -1.1901855469,       -1.9836425781,       -3.3111572266
1488507730.3440320492,1488507730.3464159966,        0.6083984375,        0.0405273438,       -0.1269531250,       -1.1138916016,       -1.8920898438,       -3.7994384766
1488507730.3466939926,1488507730.3494050503,        0.6083984375,        0.0405273438,       -0.1269531250,       -1.1138916016,       -1.8920898438,       -4.7454833984
1488507730.3496890068,1488507730.3521819115,        0.6083984375,        0.0405273438,       -0.1269531250,       -0.7781982422,       -2.4566650391,       -4.7454833984
1488507730.3524749279,1488507730.3547759056,        0.6083984375,        0.0405273438,       -0.1269531250,       -0.7781982422,       -2.4566650391,       -4.7454833984
1488507730.3550529480,1488507730.3573451042,        0.6059570312,        0.0429687500,       -0.1245117188,       -1.4343261719,       -2.0141601562,       -4.9591064453
1488507730.3576209545,1488507730.3599119186,        0.6059570312,        0.0429687500,       -0.1245117188,       -1.4343261719,       -2.0141601562,       -4.9591064453
1488507730.3601849079,1488507730.3625540733,        0.6059570312,        0.0429687500,       -0.1245117188,       -1.6937255859,       -2.0446777344,       -5.1269531250
1488507730.3628349304,1488507730.3652560711,        0.6059570312,        0.0429687500,       -0.2495117188,       -1.6937255859,       -2.0446777344,       -5.1269531250
1488507730.3655359745,1488507730.3679521084,        0.6176757812,        0.0424804688,       -0.1347656250,       -1.8920898438,       -1.9073486328,       -4.9896240234
1488507730.3682329655,1488507730.3706519604,        0.6176757812,        0.0424804688,       -0.1347656250,       -1.8920898438,       -1.9073486328,       -4.9896240234
1488507730.3709330559,1488507730.3733649254,        0.6176757812,        0.0424804688,       -0.1347656250,       -1.9531250000,       -1.6937255859,       -5.1879882812
1488507730.3736441135,1488507730.3760609627,        0.6176757812,        0.0332031250,       -0.1337890625,       -1.9531250000,       -1.6937255859,       -5.1879882812
1488507730.3763411045,1488507730.3787651062,        0.6152343750,        0.0332031250,       -0.1337890625,       -1.5716552734,       -1.6174316406,       -4.9591064453
1488507730.3790440559,1488507730.3814599514,        0.6152343750,        0.0332031250,       -0.1337890625,       -1.5716552734,       -1.6174316406,       -4.9591064453
1488507730.3817501068,1488507730.3840410709,        0.6152343750,        0.0332031250,       -0.1337890625,       -1.1444091797,       -2.0446777344,       -5.3558349609
1488507730.3843140602,1488507730.3866090775,        0.6127929688,        0.0361328125,       -0.1196289062,       -1.1444091797,       -2.0446777344,       -5.3558349609
1488507730.3868839741,1488507730.3891758919,        0.6127929688,        0.0361328125,       -0.1196289062,       -0.5950927734,       -1.8920898438,       -5.4321289062
1488507730.3894500732,1488507730.3917489052,        0.6127929688,        0.0361328125,       -0.1196289062,       -0.5950927734,       -1.8920898438,       -5.4321289062
1488507730.3920240402,1488507730.3943240643,        0.6127929688,        0.0361328125,       -0.1196289062,       -0.3967285156,       -2.4261474609,       -5.5084228516
1488507730.3945989609,1488507730.3968920708,        0.6103515625,        0.0410156250,       -0.1196289062,       -0.3967285156,       -2.4261474609,       -5.5084228516
1488507730.3971669674,1488507730.3994638920,        0.6103515625,        0.0410156250,       -0.1196289062,       -0.2136230469,       -2.4261474609,       -5.6457519531
1488507730.3997380733,1488507730.4021949768,        0.6103515625,        0.0410156250,       -0.1196289062,       -0.2136230469,       -2.4261474609,       -5.6457519531
1488507730.4024689198,1488507730.4047629833,        0.6103515625,        0.0410156250,       -0.1196289062,       -0.0762939453,       -2.5787353516,       -6.0424804688
1488507730.4050369263,1488507730.4073359966,        0.6162109375,        0.0463867188,       -0.1269531250,       -0.0762939453,       -2.5787353516,       -6.0424804688
1488507730.4077100754,1488507730.4100029469,        0.6162109375,        0.0463867188,       -0.1269531250,        3.8299560547,       -2.4871826172,       -5.8135986328
1488507730.4102768898,1488507730.4127140045,        0.6162109375,        0.0463867188,       -0.1269531250,        0.3509521484,       -2.4871826172,       -5.8135986328
1488507730.4129960537,1488507730.4154191017,        0.6162109375,        0.0463867188,       -0.1269531250,        0.3509521484,       -2.7160644531,       -5.5389404297
