time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507373.3845748901,1488507373.3868680000,        0.6147460938,        0.0332031250,       -0.1801757812,       -0.6103515625,       -3.7078857422,      -25.5432128906
1488507373.3871469498,1488507373.3894391060,        0.6147460938,        0.0332031250,       -0.1801757812,       -0.8850097656,       -3.5552978516,      -26.3977050781
1488507373.3897190094,1488507373.3920369148,        0.6074218750,        0.0473632812,       -0.2055664062,       -0.8850097656,       -3.5552978516,      -26.3977050781
1488507373.3923149109,1488507373.3946061134,        0.6074218750,        0.0473632812,       -0.2055664062,       -1.4495849609,       -3.4484863281,      -27.8015136719
1488507373.3948829174,1488507373.3971779346,        0.6074218750,        0.0473632812,       -0.2055664062,       -1.4495849609,       -3.4484863281,      -27.8015136719
1488507373.3974568844,1488507373.3997499943,        0.6074218750,        0.0473632812,       -0.2055664062,       -2.3956298828,       -3.6315917969,      -28.5797119141
1488507373.4000279903,1488507373.4028921127,        0.5903320312,        0.0644531250,       -0.2163085938,       -2.3956298828,       -3.6315917969,      -28.5797119141
1488507373.4032959938,1488507373.4061450958,        0.5903320312,        0.0644531250,       -0.2163085938,       -3.3416748047,       -3.5247802734,      -29.2816162109
1488507373.4064431190,1488507373.4088599682,        0.5903320312,        0.0644531250,       -0.2163085938,       -3.3416748047,       -3.5247802734,      -29.2816162109
1488507373.4091470242,1488507373.4115650654,        0.5903320312,        0.0502929688,       -0.2421875000,       -4.6081542969,       -3.9062500000,      -30.1055908203
1488507373.4118518829,1488507373.4142680168,        0.5908203125,        0.0502929688,       -0.2421875000,       -4.6081542969,       -3.9062500000,      -30.1055908203
1488507373.4145550728,1488507373.4169878960,        0.5908203125,        0.0502929688,       -0.2421875000,       -6.1187744141,       -3.7841796875,      -31.3262939453
1488507373.4172680378,1488507373.4195590019,        0.5908203125,        0.0502929688,       -0.2421875000,       -6.1187744141,       -3.7841796875,      -31.3262939453
1488507373.4198360443,1488507373.4222350121,        0.5893554688,        0.0185546875,       -0.2275390625,       -6.6223144531,       -4.1198730469,      -32.5164794922
1488507373.4225220680,1488507373.4249019623,        0.5893554688,        0.0185546875,       -0.2275390625,       -6.6223144531,       -4.1198730469,      -32.5164794922
1488507373.4251849651,1488507373.4276740551,        0.5893554688,        0.0185546875,       -0.2275390625,       -7.8887939453,       -4.3029785156,      -33.9660644531
1488507373.4279570580,1488507373.4303350449,        0.5893554688,        0.0185546875,       -0.2275390625,       -7.8887939453,       -4.3029785156,      -33.9660644531
1488507373.4310090542,1488507373.4334340096,        0.5952148438,        0.0332031250,       -0.2148437500,       -7.9193115234,       -4.3182373047,      -35.2172851562
1488507373.4337229729,1488507373.4361419678,        0.5952148438,        0.0332031250,       -0.2148437500,       -7.9193115234,       -4.3182373047,      -35.2172851562
1488507373.4364259243,1488507373.4388411045,        0.5952148438,        0.0332031250,       -0.2148437500,       -7.0648193359,       -4.8828125000,      -36.4227294922
1488507373.4391269684,1488507373.4415440559,        0.5952148438,        0.0332031250,       -0.2080078125,       -7.0648193359,       -4.8828125000,      -36.4227294922
1488507373.4418320656,1488507373.4442598820,        0.6044921875,        0.0292968750,       -0.2080078125,       -5.7830810547,       -5.2642822266,      -37.9486083984
1488507373.4445450306,1488507373.4469580650,        0.6044921875,        0.0292968750,       -0.2080078125,       -5.7830810547,       -5.2642822266,      -37.9486083984
1488507373.4472448826,1488507373.4496610165,        0.6044921875,        0.0292968750,       -0.2080078125,       -5.0201416016,       -4.8675537109,      -39.0625000000
1488507373.4499471188,1488507373.4523859024,        0.6069335938,        0.0302734375,       -0.2177734375,       -5.0201416016,       -4.8675537109,      -39.0625000000
1488507373.4526700974,1488507373.4550909996,        0.6069335938,        0.0302734375,       -0.2177734375,       -4.3182373047,       -4.6386718750,      -40.2374267578
1488507373.4553771019,1488507373.4577939510,        0.6069335938,        0.0302734375,       -0.2177734375,       -4.3182373047,       -4.6386718750,      -40.2374267578
1488507373.4580790997,1488507373.4604899883,        0.6069335938,        0.0302734375,       -0.2177734375,       -3.4332275391,       -4.2724609375,      -41.4733886719
1488507373.4607760906,1488507373.4631290436,        0.6103515625,        0.0771484375,       -0.2158203125,       -3.4332275391,       -4.2724609375,      -41.4733886719
1488507373.4634070396,1488507373.4656999111,        0.6103515625,        0.0771484375,       -0.2158203125,       -3.4637451172,       -3.9520263672,      -42.7551269531
1488507373.4659769535,1488507373.4682700634,        0.6103515625,        0.0771484375,       -0.2158203125,       -3.4637451172,       -3.9520263672,      -42.7551269531
1488507373.4685480595,1488507373.4708330631,        0.6103515625,        0.0771484375,       -0.2158203125,       -4.5623779297,       -3.4637451172,      -43.3502197266
1488507373.4712200165,1488507373.4735879898,        0.6137695312,        0.0893554688,       -0.2133789062,       -4.5623779297,       -3.4637451172,      -43.3502197266
1488507373.4738678932,1488507373.4761610031,        0.6137695312,        0.0893554688,       -0.2133789062,       -6.4544677734,       -2.5177001953,      -44.0521240234
1488507373.4764389992,1488507373.4787349701,        0.6137695312,        0.0893554688,       -0.2133789062,       -6.4544677734,       -2.5177001953,      -44.0521240234
1488507373.4790129662,1488507373.4813029766,        0.6137695312,        0.0893554688,       -0.2133789062,       -7.7209472656,       -1.9836425781,      -44.8303222656
1488507373.4815819263,1488507373.4841139317,        0.6083984375,        0.1166992188,       -0.2133789062,       -7.7209472656,       -1.9836425781,      -44.8303222656
1488507373.4844019413,1488507373.4868190289,        0.6083984375,        0.1166992188,       -0.2133789062,       -9.5214843750,       -1.6784667969,      -45.8831787109
1488507373.4871070385,1488507373.4895238876,        0.6083984375,        0.1166992188,       -0.2133789062,       -9.5214843750,       -1.6784667969,      -45.8831787109
1488507373.4898109436,1488507373.4922039509,        0.6083984375,        0.1030273438,       -0.2099609375,      -10.4827880859,       -1.8157958984,      -46.9055175781
1488507373.4924869537,1488507373.4947819710,        0.6074218750,        0.1030273438,       -0.2099609375,      -10.4827880859,       -1.8157958984,      -46.9055175781
1488507373.4950649738,1488507373.4973580837,        0.6074218750,        0.1030273438,       -0.2099609375,      -11.1694335938,       -1.4801025391,      -47.6531982422
