time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507628.4913198948,1488507628.4936668873,        0.6127929688,        0.0000000000,       -0.1293945312,        0.0305175781,       -0.3356933594,       -0.5035400391
1488507628.4939429760,1488507628.4962389469,        0.6127929688,        0.0000000000,       -0.1293945312,        0.0305175781,       -0.3356933594,       -0.5035400391
1488507628.4965140820,1488507628.4988029003,        0.6127929688,        0.0000000000,       -0.1293945312,        0.2288818359,       -0.4272460938,       -0.7781982422
1488507628.4990758896,1488507628.5013699532,        0.6137695312,       -0.0004882812,       -0.1459960938,        0.2288818359,       -0.4272460938,       -0.7781982422
1488507628.5016460419,1488507628.5039930344,        0.6137695312,       -0.0004882812,       -0.1459960938,        0.0610351562,       -0.5950927734,       -0.5645751953
1488507628.5042669773,1488507628.5065639019,        0.6137695312,       -0.0004882812,       -0.1459960938,        0.0610351562,       -0.5950927734,       -0.5645751953
1488507628.5068380833,1488507628.5091300011,        0.6137695312,       -0.0004882812,       -0.1357421875,        0.1373291016,       -0.5340576172,       -0.6561279297
1488507628.5094048977,1488507628.5118510723,        0.6123046875,        0.0014648438,       -0.1357421875,        0.1373291016,       -0.5340576172,       -0.6561279297
1488507628.5121281147,1488507628.5144259930,        0.6123046875,        0.0014648438,       -0.1357421875,        0.5187988281,       -0.4119873047,       -0.5340576172
1488507628.5147008896,1488507628.5169949532,        0.6123046875,        0.0014648438,       -0.1357421875,        0.5187988281,       -0.4119873047,       -0.5340576172
1488507628.5172700882,1488507628.5195579529,        0.6123046875,        0.0014648438,       -0.1337890625,        0.2593994141,       -0.5798339844,       -0.3204345703
1488507628.5198359489,1488507628.5222420692,        0.6127929688,        0.0048828125,       -0.1337890625,        0.2593994141,       -0.5798339844,       -0.3204345703
1488507628.5225250721,1488507628.5249409676,        0.6127929688,        0.0048828125,       -0.1337890625,        0.1678466797,       -0.6561279297,       -0.4577636719
1488507628.5252230167,1488507628.5276420116,        0.6127929688,        0.0048828125,       -0.1337890625,        0.1678466797,       -0.6561279297,       -0.4577636719
1488507628.5279231071,1488507628.5303359032,        0.6098632812,        0.0053710938,       -0.1464843750,       -0.2288818359,       -0.6713867188,       -0.7476806641
