time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.4622168541,       -0.0503527522,-0.1634169072,0.0569973066,1.1747273207,1.1824246645,0.2164993286
        0.4649128914,       -0.0503527522,-0.1634169072,0.0569973066,1.1289509535,1.4113065004,0.0791702271
        0.4676609039,       -0.0503527522,-0.1634169072,0.0569973066,1.1289509535,1.4113065004,0.0791702271
        0.4703669548,       -0.0503527522,-0.1634169072,0.0569973066,1.0221394300,1.6096707582,-0.0123825073
        0.4730589390,       -0.0552355647,-0.1429090947,0.0433254316,1.0221394300,1.6096707582,-0.0123825073
        0.4757518768,       -0.0552355647,-0.1429090947,0.0433254316,1.3730915785,1.8385525942,-0.0276412964
        0.4784507751,       -0.0552355647,-0.1429090947,0.0433254316,1.3730915785,1.8385525942,-0.0276412964
        0.4810137749,       -0.0552355647,-0.1429090947,0.0433254316,2.1207723618,1.7469998598,-0.0581588745
        0.4835748672,       -0.0454699397,-0.1438856572,0.0408840254,2.1207723618,1.7469998598,-0.0581588745
        0.4861459732,       -0.0454699397,-0.1438856572,0.0408840254,2.4259481430,1.6859647036,0.1402053833
        0.4887969494,       -0.0454699397,-0.1438856572,0.0408840254,2.4259481430,1.6859647036,0.1402053833
        0.4915049076,       -0.0454699397,-0.1438856572,0.0413723066,2.7769002914,1.6401883364,-0.1344528198
        0.4941918850,       -0.0278918147,-0.1390028447,0.0413723066,2.7769002914,1.6401883364,-0.1344528198
        0.4968829155,       -0.0278918147,-0.1390028447,0.0413723066,3.3414754868,1.6554471254,-0.9126510620
        0.4995899200,       -0.0278918147,-0.1390028447,0.0413723066,3.3414754868,1.6554471254,-0.9126510620
        0.5022828579,       -0.0278918147,-0.1531630009,0.0491848066,4.0586385727,1.9758816957,-0.3938522339
        0.5050828457,       -0.0371691585,-0.1531630009,0.0491848066,4.0586385727,1.9758816957,-0.3938522339
        0.5077939034,       -0.0371691585,-0.1531630009,0.0491848066,4.4706258774,1.8995877504,-0.0886764526
        0.5104839802,       -0.0371691585,-0.1531630009,0.0491848066,4.4706258774,1.8995877504,-0.0886764526
        0.5131819248,       -0.0269152522,-0.1551161259,0.0389309004,4.4858846664,1.7469998598,0.0181350708
        0.5158770084,       -0.0269152522,-0.1551161259,0.0389309004,4.4858846664,1.7469998598,0.0181350708
        0.5185828209,       -0.0269152522,-0.1551161259,0.0389309004,3.9518270493,1.4418240786,0.1707229614
        0.5212798119,       -0.0269152522,-0.1551161259,0.0389309004,3.9518270493,1.4418240786,0.1707229614
        0.5239729881,       -0.0298449397,-0.1502333134,0.0428371504,4.1807088852,1.3960477114,0.0181350708
        0.5266649723,       -0.0298449397,-0.1502333134,0.0428371504,4.1807088852,1.3960477114,0.0181350708
        0.5292878151,       -0.0298449397,-0.1502333134,0.0428371504,4.8368368149,1.4418240786,0.1096878052
        0.5318508148,       -0.0298449397,-0.1502333134,0.0379543379,4.8368368149,1.4418240786,0.1096878052
        0.5344197750,       -0.0322863460,-0.1604872197,0.0379543379,5.0962362289,1.3502713442,-0.1802291870
        0.5369858742,       -0.0322863460,-0.1604872197,0.0379543379,5.0962362289,1.3502713442,-0.1802291870
        0.5397047997,       -0.0322863460,-0.1604872197,0.0379543379,4.5926961899,1.4723416567,0.0791702271
        0.5424017906,       -0.0322863460,-0.1575575322,0.0340480879,4.5926961899,1.4723416567,0.0791702271
