time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5634770393,        0.5759223700,-0.0761245638,-0.1197453290,-18.3769588470,1.4899849892,-73.9409408569
        0.5660479069,        0.5759223700,-0.0761245638,-0.1197453290,-18.3769588470,1.6883492470,-74.0782699585
        0.5686240196,        0.5759223700,-0.0761245638,-0.1197453290,-18.4837703705,1.6883492470,-74.0782699585
        0.5711839199,        0.5808051825,-0.0771011263,-0.1124211103,-18.4837703705,1.6883492470,-73.9561996460
        0.5737569332,        0.5808051825,-0.0771011263,-0.1124211103,-18.3617000580,1.6273140907,-73.9561996460
        0.5763189793,        0.5808051825,-0.0771011263,-0.1124211103,-18.3617000580,1.6273140907,-73.8188705444
        0.5789499283,        0.5808051825,-0.0771011263,-0.1202336103,-18.6973934174,1.6273140907,-73.8188705444
        0.5815210342,        0.5793403387,-0.0761245638,-0.1202336103,-18.6973934174,1.6273140907,-73.8188705444
        0.5840890408,        0.5793403387,-0.0761245638,-0.1202336103,-18.4837703705,1.4899849892,-73.8493881226
        0.5866539478,        0.5793403387,-0.0761245638,-0.1202336103,-18.4837703705,1.4899849892,-73.8493881226
        0.5894060135,        0.5793403387,-0.0780776888,-0.1207218915,-18.8042049408,1.3373970985,-73.9561996460
        0.5921020508,        0.5783637762,-0.0780776888,-0.1207218915,-18.8042049408,1.3373970985,-73.9561996460
        0.5948050022,        0.5783637762,-0.0780776888,-0.1207218915,-18.6363582611,1.5967965126,-73.8341293335
        0.5975039005,        0.5783637762,-0.0780776888,-0.1207218915,-18.6363582611,1.5967965126,-73.8341293335
        0.6002049446,        0.5759223700,-0.0751480013,-0.1143742353,-18.8194637299,1.5967965126,-73.6815414429
        0.6029069424,        0.5759223700,-0.0751480013,-0.1143742353,-18.8194637299,1.5967965126,-73.6815414429
        0.6056020260,        0.5759223700,-0.0751480013,-0.1143742353,-18.7279109955,1.5967965126,-73.8188705444
        0.6083068848,        0.5759223700,-0.0751480013,-0.1143742353,-18.7279109955,1.5967965126,-73.8188705444
        0.6110079288,        0.5876411200,-0.0780776888,-0.1251164228,-18.7889461517,1.5967965126,-73.9104232788
        0.6137070656,        0.5876411200,-0.0780776888,-0.1251164228,-18.7889461517,1.5967965126,-73.9104232788
        0.6164069176,        0.5876411200,-0.0780776888,-0.1251164228,-18.6973934174,1.7188668251,-73.7273178101
        0.6190359592,        0.5876411200,-0.0780776888,-0.1251164228,-18.6973934174,1.7188668251,-73.7273178101
        0.6215999126,        0.5808051825,-0.0805190951,-0.1129093915,-18.6210994720,1.5052437782,-73.3153305054
        0.6241738796,        0.5808051825,-0.0805190951,-0.1129093915,-18.6210994720,1.5052437782,-73.3153305054
        0.6268570423,        0.5808051825,-0.0805190951,-0.1129093915,-18.8194637299,1.4289498329,-73.0101547241
        0.6295530796,        0.5808051825,-0.0805190951,-0.1236515790,-18.8194637299,1.4289498329,-73.0101547241
        0.6322569847,        0.5817817450,-0.0702651888,-0.1236515790,-18.8194637299,1.4594674110,-72.8117904663
