time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.2811248302,       -0.0024966002,-0.0417585522,-0.0008740500,-0.3042162359,0.9648817778,-0.5004042983
        0.2836899757,       -0.0024966002,-0.0417585522,-0.0008740500,-0.3042162359,0.9648817778,-0.5004042983
        0.2862539291,       -0.0024966002,-0.0417585522,-0.0008740500,-0.0753343999,0.7970350981,-0.8055800796
        0.2888758183,       -0.0024966002,-0.0417585522,-0.0008740500,-0.0753343999,0.7970350981,-0.8055800796
        0.2915768623,       -0.0054262877,-0.0573835522,-0.0018506125,-0.6856859922,0.9801405668,-0.6224746108
        0.2942719460,       -0.0054262877,-0.0573835522,-0.0018506125,-0.6856859922,0.9801405668,-0.6224746108
        0.2969708443,       -0.0054262877,-0.0573835522,-0.0018506125,-0.6093920469,1.1174696684,-0.5919570327
        0.2996737957,       -0.0054262877,-0.0549421459,-0.0067334250,-0.6093920469,1.1174696684,-0.5919570327
        0.3023748398,       -0.0015200377,-0.0549421459,-0.0067334250,-0.9450854063,0.9648817778,-0.6835097671
        0.3050749302,       -0.0015200377,-0.0549421459,-0.0067334250,-0.9450854063,0.9648817778,-0.6835097671
        0.3078908920,       -0.0015200377,-0.0549421459,-0.0067334250,-1.1281908751,0.9648817778,-0.4851455092
        0.3105909824,       -0.0088442564,-0.0471296459,-0.0047803000,-1.1281908751,0.9648817778,-0.4851455092
        0.3132867813,       -0.0088442564,-0.0471296459,-0.0047803000,-0.7772387266,0.6902235746,-0.1799697280
        0.3159828186,       -0.0088442564,-0.0471296459,-0.0047803000,-0.7772387266,0.6902235746,-0.1799697280
        0.3187279701,       -0.0088442564,-0.0471296459,-0.0047803000,-0.2126635015,0.4460829496,-0.4546279311
        0.3214278221,       -0.0059145689,-0.0515241772,0.0030322000,-0.2126635015,0.4460829496,-0.4546279311
        0.3242239952,       -0.0059145689,-0.0515241772,0.0030322000,-0.4262865484,0.4460829496,-0.5004042983
        0.3269238472,       -0.0059145689,-0.0515241772,0.0030322000,-0.4262865484,0.4460829496,-0.5004042983
        0.3298189640,       -0.0059145689,-0.0515241772,0.0005907938,-0.6551684141,0.7512587309,-0.5004042983
        0.3323860168,       -0.0044497252,-0.0476179272,0.0005907938,-0.6551684141,0.7512587309,-0.5004042983
        0.3349559307,       -0.0044497252,-0.0476179272,0.0005907938,-0.4568041265,0.9953993559,0.0641708970
        0.3375179768,       -0.0044497252,-0.0476179272,0.0005907938,-0.4568041265,0.9953993559,0.0641708970
        0.3402140141,       -0.0044497252,-0.0407819897,-0.0081982687,-0.9756029844,0.7054823637,-0.0121230483
        0.3429169655,       -0.0132387877,-0.0407819897,-0.0081982687,-0.9756029844,0.7054823637,-0.0121230483
        0.3456189632,       -0.0132387877,-0.0407819897,-0.0081982687,-1.0671557188,0.7665175200,-0.5156630874
        0.3483338356,       -0.0132387877,-0.0407819897,-0.0081982687,-1.0671557188,0.7665175200,-0.5156630874
        0.3510329723,       -0.0083559752,-0.0476179272,0.0059618875,-0.3499926031,0.8733290434,-0.2257460952
        0.3537328243,       -0.0083559752,-0.0476179272,0.0059618875,-0.3499926031,0.8733290434,-0.2257460952
        0.3564360142,       -0.0083559752,-0.0476179272,0.0059618875,-0.1821459234,0.3545302153,0.0031357408
        0.3590829372,       -0.0083559752,-0.0476179272,0.0059618875,-0.1821459234,0.3545302153,0.0031357408
        0.3616478443,       -0.0005434752,-0.0427351147,-0.0047803000,-0.3499926031,0.2629774809,0.1557236314
        0.3642129898,       -0.0005434752,-0.0427351147,-0.0047803000,-0.3499926031,0.2629774809,0.1557236314
        0.3667848110,       -0.0005434752,-0.0427351147,-0.0047803000,-0.5178393126,0.5071181059,0.1557236314
        0.3693628311,       -0.0005434752,-0.0427351147,-0.0047803000,-0.5178393126,0.5071181059,0.1557236314
        0.3720288277,       -0.0020083189,-0.0525007397,-0.0062451437,-0.5178393126,0.6597059965,0.0794296861
        0.3745899200,       -0.0020083189,-0.0525007397,-0.0062451437,-0.7619799376,0.6597059965,0.0794296861
        0.3771548271,       -0.0020083189,-0.0525007397,-0.0062451437,-0.7619799376,0.4918593168,0.4761582017
        0.3798317909,       -0.0020083189,-0.0525007397,-0.0062451437,0.3061353266,0.4918593168,0.4761582017
        0.3823988438,       -0.0112856627,-0.0515241772,-0.0028271750,0.3061353266,0.4918593168,0.6287460923
        0.3849678040,       -0.0112856627,-0.0515241772,-0.0028271750,0.7944165468,0.2782362700,0.6287460923
        0.3875370026,       -0.0112856627,-0.0515241772,-0.0028271750,0.7944165468,0.2782362700,0.7813339829
        0.3903539181,       -0.0112856627,-0.0515241772,0.0010790750,1.2064038515,0.2477186918,0.7813339829
        0.3930439949,       -0.0073794127,-0.0481062084,0.0010790750,1.2064038515,0.2477186918,0.7965927720
        0.3959059715,       -0.0073794127,-0.0481062084,0.0010790750,1.6489087343,0.1561659575,0.7965927720
        0.3986809254,       -0.0073794127,-0.0481062084,0.0010790750,1.6489087343,0.1561659575,0.8118515611
        0.4013450146,       -0.0088442564,-0.0490827709,-0.0096631125,1.8777905703,0.3087538481,0.8118515611
        0.4048559666,       -0.0088442564,-0.0490827709,-0.0096631125,2.2440016270,0.2324599028,1.0712509155
