# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.5423541069,-0.6625976562,0.3090820312,-0.0698242188,-11.3983154297,-19.4702148438,-105.6365966797
0.5457980633,-0.6625976562,0.3090820312,-0.0698242188,-12.2222900391,-19.4702148438,-105.6365966797
0.5483801365,-0.6484375000,0.3159179688,-0.0649414062,-12.2222900391,-19.4702148438,-104.9041748047
0.5509622097,-0.6484375000,0.3159179688,-0.0649414062,-12.8173828125,-18.5089111328,-104.9041748047
0.5535302162,-0.6484375000,0.3159179688,-0.0649414062,-12.8173828125,-18.5089111328,-104.9041748047
0.5560970306,-0.6484375000,0.3159179688,-0.0649414062,-13.3361816406,-17.2882080078,-104.6905517578
0.5587241650,-0.6577148438,0.3173828125,-0.0546875000,-13.3361816406,-17.2882080078,-104.6905517578
0.5612950325,-0.6577148438,0.3173828125,-0.0546875000,-14.0075683594,-15.7623291016,-104.1107177734
0.5639832020,-0.6577148438,0.3173828125,-0.0546875000,-14.0075683594,-15.7623291016,-104.1107177734
0.5665571690,-0.6577148438,0.3173828125,-0.0546875000,-15.3198242188,-14.3890380859,-103.0731201172
0.5692172050,-0.6625976562,0.3105468750,-0.0625000000,-15.3198242188,-14.3890380859,-103.0731201172
0.5718021393,-0.6625976562,0.3105468750,-0.0625000000,-17.3797607422,-12.8326416016,-101.9287109375
0.5743761063,-0.6625976562,0.3105468750,-0.0625000000,-17.3797607422,-12.8326416016,-101.9287109375
0.5769522190,-0.6625976562,0.3105468750,-0.0625000000,-19.4091796875,-11.7645263672,-100.5249023438
0.5795340538,-0.6547851562,0.3125000000,-0.0625000000,-19.4091796875,-11.7645263672,-100.5249023438
0.5821051598,-0.6547851562,0.3125000000,-0.0625000000,-21.3928222656,-11.1236572266,-99.0295410156
0.5846831799,-0.6547851562,0.3125000000,-0.0625000000,-21.3928222656,-11.1236572266,-99.0295410156
0.5872571468,-0.6547851562,0.3125000000,-0.0610351562,-24.6276855469,-9.7198486328,-97.6104736328
0.5899701118,-0.6474609375,0.2719726562,-0.0610351562,-24.6276855469,-9.7198486328,-97.6104736328
0.5925440788,-0.6474609375,0.2719726562,-0.0610351562,-27.3742675781,-8.7432861328,-95.6420898438
0.5951151848,-0.6474609375,0.2719726562,-0.0610351562,-27.3742675781,-8.7432861328,-95.6420898438
0.5978641510,-0.6474609375,0.2612304688,-0.0673828125,-27.3742675781,-8.1176757812,-93.4753417969
0.6004440784,-0.6293945312,0.2612304688,-0.0673828125,-30.7159423828,-8.1176757812,-93.4753417969
0.6030151844,-0.6293945312,0.2612304688,-0.0673828125,-30.7159423828,-6.4392089844,-92.0715332031
0.6055941582,-0.6293945312,0.2612304688,-0.0673828125,-33.2336425781,-6.4392089844,-92.0715332031
0.6081731319,-0.5043945312,0.2641601562,-0.0541992188,-33.2336425781,-6.4392089844,-90.5914306641
0.6107401848,-0.6201171875,0.2641601562,-0.0541992188,-34.7900390625,-5.0659179688,-90.5914306641
0.6133120060,-0.6201171875,0.2641601562,-0.0541992188,-34.7900390625,-5.0659179688,-86.6851806641
0.6158812046,-0.6201171875,0.2641601562,-0.0541992188,-35.9649658203,-4.4555664062,-88.9587402344
