time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488916905.4445180893,1488916905.4468131065,        0.7290039062,        0.1694335938,       -0.1904296875,      -39.3676757812,      -17.1508789062,      -59.4940185547
1488916905.4470961094,1488916905.4493830204,        0.7290039062,        0.1694335938,       -0.1904296875,      -42.8619384766,      -19.3328857422,      -59.4940185547
1488916905.4496660233,1488916905.4519519806,        0.7636718750,        0.1684570312,       -0.1831054688,      -42.8619384766,      -19.3328857422,      -55.5877685547
1488916905.4522349834,1488916905.4546110630,        0.7636718750,        0.1684570312,       -0.1831054688,      -45.1354980469,      -20.6451416016,      -57.2509765625
1488916905.4548969269,1488916905.4571869373,        0.7636718750,        0.1684570312,       -0.1831054688,      -45.1354980469,      -20.6451416016,      -57.2509765625
1488916905.4574720860,1488916905.4597640038,        0.7636718750,        0.1684570312,       -0.0581054688,      -43.8079833984,      -21.7132568359,      -56.1370849609
1488916905.4600479603,1488916905.4623439312,        0.7880859375,        0.1054687500,       -0.1137695312,      -43.8079833984,      -21.7132568359,      -56.1370849609
1488916905.4626300335,1488916905.4650430679,        0.7880859375,        0.1054687500,       -0.1137695312,      -43.6248779297,      -21.7895507812,      -57.8613281250
1488916905.4653360844,1488916905.4677529335,        0.7880859375,        0.1054687500,       -0.1137695312,      -43.6248779297,      -21.7895507812,      -57.8613281250
1488916905.4680469036,1488916905.4704589844,        0.7880859375,        0.1054687500,       -0.1113281250,      -43.9453125000,      -21.5454101562,      -59.7381591797
1488916905.4707510471,1488916905.4731690884,        0.8393554688,        0.1054687500,       -0.1113281250,      -43.9453125000,      -21.5454101562,      -59.7381591797
1488916905.4734721184,1488916905.4758980274,        0.8393554688,        0.1054687500,       -0.1113281250,      -43.8537597656,      -21.6827392578,      -64.1632080078
1488916905.4761919975,1488916905.4786119461,        0.8393554688,        0.1054687500,       -0.1113281250,      -43.8537597656,      -21.6827392578,      -64.1632080078
1488916905.4789040089,1488916905.4813170433,        0.8559570312,        0.1254882812,       -0.1079101562,      -47.4548339844,      -22.3236083984,      -71.1364746094
1488916905.4816069603,1488916905.4840719700,        0.8559570312,        0.1254882812,       -0.1079101562,      -47.4548339844,      -22.3236083984,      -71.1364746094
1488916905.4843640327,1488916905.4867789745,        0.8559570312,        0.1254882812,       -0.1079101562,      -52.9327392578,      -24.0478515625,      -81.0394287109
1488916905.4870688915,1488916905.4894928932,        0.8559570312,        0.1254882812,       -0.1079101562,      -52.9327392578,      -24.0478515625,      -81.0394287109
1488916905.4898951054,1488916905.4923100471,        0.8735351562,        0.1293945312,       -0.0634765625,      -59.4177246094,      -25.2532958984,      -92.9565429688
1488916905.4926009178,1488916905.4949851036,        0.8735351562,        0.1293945312,       -0.0634765625,      -59.4177246094,      -25.2532958984,      -92.9565429688
