time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5020802021,       -0.0472597480,-0.1294025183,-0.0148911476,-0.9032286406,1.2457079887,-4.5330100060
        0.5047521591,       -0.0472597480,-0.1294025183,-0.0202622414,-0.3691710234,1.2457079887,-4.5330100060
        0.5073292255,       -0.0462831855,-0.1372150183,-0.0202622414,-0.3691710234,1.2457079887,-4.4872336388
        0.5098891258,       -0.0462831855,-0.1372150183,-0.0202622414,-0.1097715944,1.0778613091,-4.4872336388
        0.5124530792,       -0.0462831855,-0.1372150183,-0.0202622414,-0.1097715944,1.0778613091,-4.6398215294
        0.5150160789,       -0.0462831855,-0.1372150183,-0.0168442726,-1.1015928984,1.2151904106,-4.6398215294
        0.5176351070,       -0.0492128730,-0.1367267370,-0.0168442726,-1.1015928984,1.2151904106,-4.6398215294
        0.5202031136,       -0.0492128730,-0.1367267370,-0.0168442726,-1.0863341093,1.4898486137,-4.5787863731
        0.5227670670,       -0.0492128730,-0.1367267370,-0.0168442726,-1.0863341093,1.4898486137,-4.5787863731
        0.5253300667,       -0.0492128730,-0.1372150183,-0.0158677101,-0.9642637968,1.3830370903,-4.6093039513
        0.5279800892,       -0.0448183417,-0.1372150183,-0.0158677101,-0.9642637968,1.3830370903,-4.6093039513
        0.5305449963,       -0.0448183417,-0.1372150183,-0.0158677101,-0.9032286406,1.3982958794,-4.6855978966
        0.5331120491,       -0.0448183417,-0.1372150183,-0.0158677101,-0.9032286406,1.3982958794,-4.6855978966
        0.5356822014,       -0.0443300605,-0.1342853308,-0.0129380226,-0.9947813749,1.4898486137,-4.6093039513
        0.5384430885,       -0.0443300605,-0.1342853308,-0.0129380226,-0.9947813749,1.4898486137,-4.6093039513
        0.5411391258,       -0.0443300605,-0.1342853308,-0.0129380226,-1.0405577421,1.3372607231,-4.5940451622
        0.5438361168,       -0.0443300605,-0.1342853308,-0.0129380226,-1.0405577421,1.3372607231,-4.5940451622
        0.5465340614,       -0.0438417792,-0.1333087683,-0.0114731789,-0.7048643827,1.2457079887,-4.7771506310
        0.5492310524,       -0.0438417792,-0.1333087683,-0.0114731789,-0.7048643827,1.2457079887,-4.7771506310
