time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5058670044,        0.0680193305,-0.1245401949,-0.0839179605,-2.9203097820,1.8368579149,-35.6985282898
        0.5085420609,        0.0675310493,-0.1338175386,-0.0839179605,-2.9203097820,1.8368579149,-35.6985282898
        0.5112221241,        0.0675310493,-0.1338175386,-0.0839179605,-3.0271213055,1.8673754930,-35.7137870789
        0.5140011311,        0.0675310493,-0.1338175386,-0.0839179605,-3.0271213055,1.8673754930,-35.7137870789
        0.5166831017,        0.0685076118,-0.1245401949,-0.0873359293,-2.7677218914,1.7300463915,-35.7137870789
        0.5192441940,        0.0685076118,-0.1245401949,-0.0873359293,-2.7677218914,1.7300463915,-35.7137870789
        0.5218131542,        0.0685076118,-0.1245401949,-0.0873359293,-2.6456515789,1.8215991259,-35.6985282898
        0.5243761539,        0.0685076118,-0.1245401949,-0.0873359293,-2.6456515789,1.8215991259,-35.6985282898
        0.5269460678,        0.0763201118,-0.1299112886,-0.0966132730,-2.3862521648,1.8826342821,-35.4086112976
        0.5295200348,        0.0763201118,-0.1299112886,-0.0966132730,-2.3862521648,1.8826342821,-35.4086112976
        0.5320830345,        0.0763201118,-0.1299112886,-0.0966132730,-2.4472873211,1.6537524462,-35.3475761414
        0.5346510410,        0.0763201118,-0.1299112886,-0.0966132730,-2.4472873211,1.6537524462,-35.3475761414
        0.5372672081,        0.0641130805,-0.1313761324,-0.0951484293,-2.4472873211,1.8368579149,-35.2712821960
        0.5398321152,        0.0641130805,-0.1313761324,-0.0951484293,-2.3557345867,1.8368579149,-35.2712821960
        0.5424010754,        0.0641130805,-0.1313761324,-0.0951484293,-2.3557345867,1.8368579149,-34.9661064148
        0.5449621677,        0.0641130805,-0.1313761324,-0.0951484293,-1.7301242352,2.0199632645,-34.9661064148
        0.5475351810,        0.0641130805,-0.1328409761,-0.0809882730,-1.7301242352,2.0199632645,-34.7830009460
        0.5501010418,        0.0641130805,-0.1328409761,-0.0809882730,-1.2723605633,1.8978930712,-34.7830009460
        0.5526640415,        0.0641130805,-0.1328409761,-0.0809882730,-1.2723605633,1.8978930712,-34.7830009460
        0.5552279949,        0.0641130805,-0.1328409761,-0.0809882730,-2.0047824383,1.8368579149,-35.0576591492
        0.5579431057,        0.0621599555,-0.1343058199,-0.0927070230,-2.0047824383,1.8368579149,-35.0576591492
        0.5606200695,        0.0621599555,-0.1343058199,-0.0927070230,-2.5540988445,1.9589282274,-35.1186943054
        0.5631902218,        0.0621599555,-0.1343058199,-0.0927070230,-2.5540988445,1.9589282274,-35.1186943054
        0.5658540726,        0.0621599555,-0.1343058199,-0.0927070230,-2.8287570477,1.8826342821,-35.3017997742
        0.5684211254,        0.0582537055,-0.1299112886,-0.0902656168,-2.8287570477,1.8826342821,-35.3017997742
        0.5709931850,        0.0582537055,-0.1299112886,-0.0902656168,-2.9660861492,1.7605639696,-34.7982597351
        0.5735549927,        0.0582537055,-0.1299112886,-0.0902656168,-2.9660861492,1.7605639696,-34.7982597351
        0.5761551857,        0.0582537055,-0.1299112886,-0.0902656168,-2.9660861492,1.6995288134,-34.6609306335
        0.5787210464,        0.0689958930,-0.1133097261,-0.0927070230,-2.9660861492,1.6995288134,-34.6609306335
        0.5812840462,        0.0689958930,-0.1133097261,-0.0927070230,-2.9660861492,1.5774585009,-35.0271415710
        0.5838510990,        0.0689958930,-0.1133097261,-0.0927070230,-2.9660861492,1.5774585009,-35.0271415710
        0.5864191055,        0.0689958930,-0.1133097261,-0.0922187418,-3.0728976727,1.6232348680,-35.1186943054
        0.5889871120,        0.0572771430,-0.1289347261,-0.0922187418,-3.0728976727,1.6232348680,-35.1186943054
        0.5915641785,        0.0572771430,-0.1289347261,-0.0922187418,-3.0728976727,1.3790942430,-35.3780937195
        0.5941281319,        0.0572771430,-0.1289347261,-0.0922187418,-3.1186740398,1.3790942430,-35.3780937195
        0.5967202187,        0.0572771430,-0.1289347261,-0.0863593668,-3.1186740398,1.3790942430,-35.1339530945
        0.5992891788,        0.0655779243,-0.1220987886,-0.0863593668,-2.5998752117,1.3790942430,-35.1339530945
        0.6018490791,        0.0655779243,-0.1220987886,-0.0863593668,-2.5998752117,1.3790942430,-35.1339530945
        0.6044130325,        0.0655779243,-0.1220987886,-0.0863593668,-2.7219455242,1.7147876024,-35.4391288757
        0.6069881916,        0.0655779243,-0.1220987886,-0.0975898355,-2.7219455242,1.7147876024,-35.4391288757
        0.6095540524,        0.0680193305,-0.1113566011,-0.0975898355,-3.5306613445,2.0809984207,-35.7290458679
        0.6121220589,        0.0680193305,-0.1113566011,-0.0975898355,-3.5306613445,2.0809984207,-35.7290458679
        0.6146850586,        0.0680193305,-0.1113566011,-0.0975898355,-3.1186740398,2.0047044754,-35.5154228210
        0.6172871590,        0.0680193305,-0.1216105074,-0.0765937418,-3.1186740398,2.0047044754,-35.5154228210
        0.6198530197,        0.0685076118,-0.1216105074,-0.0765937418,-3.3170382977,1.8521167040,-35.3017997742
        0.6226091385,        0.0685076118,-0.1216105074,-0.0765937418,-3.3170382977,1.8521167040,-35.3017997742
        0.6251800060,        0.0685076118,-0.1216105074,-0.0765937418,-3.0423800945,2.0352220535,-35.7595634460
        0.6277451515,        0.0733904243,-0.1269816011,-0.0834296793,-3.0423800945,2.0352220535,-35.7595634460
        0.6303040981,        0.0733904243,-0.1269816011,-0.0834296793,-3.2712619305,1.9589282274,-35.7900810242
        0.6328661442,        0.0733904243,-0.1269816011,-0.0834296793,-3.2712619305,1.9589282274,-35.7900810242
        0.6354629993,        0.0733904243,-0.1269816011,-0.0834296793,-2.8745334148,1.6995288134,-35.8511161804
        0.6381621361,        0.0753435493,-0.1054972261,-0.1063788980,-2.8745334148,1.6995288134,-35.8511161804
        0.6408669949,        0.0753435493,-0.1054972261,-0.1063788980,-2.3557345867,1.7758227587,-35.7443046570
        0.6435670853,        0.0753435493,-0.1054972261,-0.1063788980,-2.3557345867,1.7758227587,-35.7443046570
        0.6462321281,        0.0753435493,-0.1054972261,-0.1063788980,-2.3557345867,1.7758227587,-36.0647392273
        0.6487960815,        0.0699724555,-0.1133097261,-0.0888007730,-1.9590060711,1.7758227587,-36.0647392273
        0.6513590813,        0.0699724555,-0.1133097261,-0.0888007730,-1.9590060711,1.7758227587,-36.0952568054
        0.6539270878,        0.0699724555,-0.1133097261,-0.0888007730,-1.7911593914,1.8826342821,-36.0952568054
        0.6565251350,        0.0699724555,-0.1133097261,-0.0888007730,-1.7911593914,1.8826342821,-36.1257743835
