time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5381128788,       -0.0052396655,-0.0159160867,-0.0054756328,0.0144861042,0.5802045465,-2.2864270210
        0.5406780243,       -0.0052396655,-0.0159160867,-0.0054756328,0.0450036824,0.8548627496,-2.4390149117
        0.5432400703,       -0.0052396655,-0.0159160867,-0.0054756328,0.0450036824,0.8548627496,-2.4390149117
        0.5458068848,       -0.0052396655,-0.0159160867,-0.0054756328,0.4417321980,0.7633100152,-2.3627209663
        0.5484628677,        0.0001314282,-0.0183574930,-0.0171943828,0.4417321980,0.7633100152,-2.3627209663
        0.5510239601,        0.0001314282,-0.0183574930,-0.0171943828,0.1518152058,0.8396039605,-2.1948742867
        0.5535900593,        0.0001314282,-0.0183574930,-0.0171943828,0.1518152058,0.8396039605,-2.1948742867
        0.5561599731,        0.0001314282,-0.0183574930,-0.0171943828,0.2586267292,0.9616742730,-2.1643567085
        0.5588860512,       -0.0057279468,-0.0168926492,-0.0054756328,0.2586267292,0.9616742730,-2.1643567085
        0.5615839958,       -0.0057279468,-0.0168926492,-0.0054756328,0.1518152058,0.4581342340,-2.1490979195
        0.5643858910,       -0.0057279468,-0.0168926492,-0.0054756328,0.1518152058,0.4581342340,-2.1490979195
        0.5670828819,       -0.0057279468,-0.0168926492,-0.0005928203,0.2128503621,0.8548627496,-2.2864270210
        0.5696840286,       -0.0013334155,-0.0144512430,-0.0005928203,0.2128503621,0.8548627496,-2.2864270210
        0.5722448826,       -0.0013334155,-0.0144512430,-0.0005928203,0.2128503621,0.6259809136,-2.2101330757
        0.5748059750,       -0.0013334155,-0.0144512430,-0.0005928203,0.1975915730,0.6259809136,-2.2101330757
        0.5773720741,       -0.0013334155,-0.0144512430,-0.0044990703,0.1975915730,4.5322308540,-2.3169445992
        0.5800700188,       -0.0081693530,-0.0154278055,-0.0044990703,-0.1533605754,0.9769330621,-2.3169445992
        0.5827698708,       -0.0081693530,-0.0154278055,-0.0044990703,-0.1533605754,-2.9293169975,-2.3474621773
        0.5854609013,       -0.0081693530,-0.0154278055,-0.0044990703,0.0297448933,0.6717572808,-2.3474621773
        0.5881450176,       -0.0096341968,-0.0207988992,-0.0044990703,0.0297448933,0.6717572808,-2.2711682320
        0.5907099247,       -0.0096341968,-0.0207988992,-0.0044990703,-0.1686193645,0.9616742730,-2.2711682320
        0.5932738781,       -0.0096341968,-0.0207988992,-0.0044990703,-0.1686193645,0.9616742730,-2.2711682320
        0.5958409309,       -0.0096341968,-0.0207988992,-0.0044990703,-0.3517248333,1.2363324165,-2.1490979195
