time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5591318607,        0.0929400325,-0.1574877352,-0.0830371380,0.4029378891,3.9607958794,-27.3986740112
        0.5616948605,        0.0929400325,-0.1574877352,-0.0830371380,0.4029378891,3.9607958794,-27.3986740112
        0.5643708706,        0.0929400325,-0.1574877352,-0.0830371380,0.0062093735,3.9607958794,-27.5054855347
        0.5669319630,        0.0958697200,-0.1623705477,-0.0830371380,0.0062093735,3.9607958794,-27.5054855347
        0.5696058273,        0.0958697200,-0.1623705477,-0.0830371380,-0.1768960953,4.0523486137,-26.9866867065
        0.5721709728,        0.0958697200,-0.1623705477,-0.0830371380,-0.1768960953,4.0523486137,-26.9866867065
        0.5747299194,        0.0958697200,-0.1653002352,-0.0703418255,-0.1768960953,4.1133837700,-26.7883224487
        0.5774009228,        0.0802447200,-0.1653002352,-0.0703418255,0.6623373032,4.1133837700,-26.7883224487
        0.5799748898,        0.0802447200,-0.1653002352,-0.0703418255,0.6623373032,4.1133837700,-27.0782394409
        0.5825388432,        0.0802447200,-0.1653002352,-0.0703418255,1.8372640610,4.2201952934,-27.0782394409
        0.5850989819,        0.0802447200,-0.1540697664,-0.0835254192,1.8372640610,4.2201952934,-26.9561691284
        0.5877020359,        0.0851275325,-0.1540697664,-0.0835254192,2.1271810532,4.0218310356,-26.9561691284
        0.5902628899,        0.0851275325,-0.1540697664,-0.0835254192,2.1271810532,4.0218310356,-26.9561691284
        0.5928218365,        0.0851275325,-0.1540697664,-0.0835254192,1.9135580063,3.7319140434,-27.0934982300
        0.5953810215,        0.0831744075,-0.1682299227,-0.0913379192,1.9135580063,3.7319140434,-27.0934982300
        0.5979919434,        0.0831744075,-0.1682299227,-0.0913379192,1.3795003891,3.5182909966,-26.9256515503
        0.6006908417,        0.0831744075,-0.1682299227,-0.0913379192,1.3795003891,3.5182909966,-26.9256515503
        0.6033909321,        0.0831744075,-0.1682299227,-0.0913379192,0.1587972641,3.1673388481,-26.5289230347
        0.6060898304,        0.0563189387,-0.1872728914,-0.0932910442,0.1587972641,3.1673388481,-26.5289230347
        0.6087338924,        0.0563189387,-0.1872728914,-0.0932910442,-0.0548257828,3.4572558403,-26.0559005737
        0.6113028526,        0.0563189387,-0.1872728914,-0.0932910442,-0.0548257828,3.4572558403,-26.0559005737
        0.6138639450,        0.0563189387,-0.1872728914,-0.0932910442,-1.0008707047,3.6098437309,-25.3845138550
        0.6164300442,        0.0763384700,-0.1594408602,-0.0932910442,-1.0008707047,3.6098437309,-25.3845138550
        0.6191568375,        0.0763384700,-0.1594408602,-0.0932910442,-2.2520914078,3.8539843559,-24.9572677612
        0.6218459606,        0.0763384700,-0.1594408602,-0.0932910442,-2.2520914078,3.8539843559,-24.9572677612
        0.6245338917,        0.0763384700,-0.1594408602,-0.0932910442,-2.6030435562,3.9455370903,-24.7894210815
        0.6273398399,        0.0753619075,-0.1486986727,-0.0874316692,-2.6030435562,3.9455370903,-24.7894210815
        0.6300268173,        0.0753619075,-0.1486986727,-0.0874316692,-2.3283853531,4.0065722466,-24.7894210815
        0.6327099800,        0.0753619075,-0.1486986727,-0.0874316692,-2.3283853531,4.0065722466,-24.7894210815
        0.6354839802,        0.0753619075,-0.1555346102,-0.0869433880,-1.9316568375,3.5945849419,-24.6673507690
        0.6381738186,        0.0797564387,-0.1555346102,-0.0869433880,-1.9316568375,3.5945849419,-24.6673507690
        0.6408329010,        0.0797564387,-0.1555346102,-0.0869433880,-1.8553628922,3.5182909966,-24.9572677612
        0.6434910297,        0.0797564387,-0.1555346102,-0.0869433880,-1.8553628922,3.5182909966,-24.9572677612
        0.6462638378,        0.0953814387,-0.1491869539,-0.0825488567,-1.6264810562,3.8234667778,-24.3163986206
        0.6489908695,        0.0953814387,-0.1491869539,-0.0825488567,-1.6264810562,3.8234667778,-24.3163986206
        0.6516849995,        0.0953814387,-0.1491869539,-0.0825488567,-1.1992349625,3.5030322075,-24.3926925659
        0.6543788910,        0.0953814387,-0.1491869539,-0.0825488567,-1.1992349625,3.5030322075,-24.3926925659
        0.6570758820,        0.0875689387,-0.1545580477,-0.0766894817,-1.3060464859,3.5793261528,-24.3469161987
        0.6596608162,        0.0875689387,-0.1545580477,-0.0766894817,-1.3060464859,3.5793261528,-24.3469161987
        0.6622259617,        0.0875689387,-0.1545580477,-0.0766894817,-1.0619058609,3.5640673637,-24.4232101440
        0.6647858620,        0.0875689387,-0.1545580477,-0.0766894817,-1.0619058609,3.5640673637,-24.4232101440
