time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506507.5079820156,1488506507.5103828907,        0.6142578125,        0.1855468750,       -0.1928710938,       -7.8125000000,        0.8239746094,      -19.4244384766
1488506507.5106699467,1488506507.5131249428,        0.6142578125,        0.1855468750,       -0.1928710938,       -7.8125000000,        0.8239746094,      -19.4244384766
1488506507.5134119987,1488506507.5158140659,        0.6142578125,        0.1855468750,       -0.1928710938,       -8.2855224609,        0.6103515625,      -19.3939208984
1488506507.5160970688,1488506507.5184938908,        0.6142578125,        0.1757812500,       -0.2031250000,       -8.2855224609,        0.6103515625,      -19.3939208984
1488506507.5187790394,1488506507.5211770535,        0.6181640625,        0.1757812500,       -0.2031250000,       -7.9650878906,        0.5950927734,      -19.9279785156
1488506507.5214619637,1488506507.5239069462,        0.6181640625,        0.1757812500,       -0.2031250000,       -7.9650878906,        0.5950927734,      -19.9279785156
1488506507.5241899490,1488506507.5265901089,        0.6181640625,        0.1757812500,       -0.2031250000,       -8.1176757812,        0.3662109375,      -20.1110839844
1488506507.5268769264,1488506507.5292758942,        0.6162109375,        0.1958007812,       -0.2055664062,       -8.1176757812,        0.3662109375,      -20.1110839844
1488506507.5295600891,1488506507.5319700241,        0.6162109375,        0.1958007812,       -0.2055664062,       -9.1705322266,        0.0152587891,      -20.2484130859
1488506507.5322539806,1488506507.5346539021,        0.6162109375,        0.1958007812,       -0.2055664062,       -9.1705322266,        0.0152587891,      -20.2484130859
1488506507.5349409580,1488506507.5373411179,        0.6162109375,        0.1958007812,       -0.2055664062,      -10.9558105469,        0.0915527344,      -21.1181640625
1488506507.5376310349,1488506507.5400319099,        0.6215820312,        0.1845703125,       -0.2216796875,      -10.9558105469,        0.0915527344,      -21.1181640625
1488506507.5403230190,1488506507.5427339077,        0.6215820312,        0.1845703125,       -0.2216796875,      -13.0615234375,       -0.0915527344,      -21.5454101562
1488506507.5430231094,1488506507.5454249382,        0.6215820312,        0.1845703125,       -0.2216796875,      -13.0615234375,       -0.0915527344,      -21.5454101562
1488506507.5458629131,1488506507.5482618809,        0.6215820312,        0.1845703125,       -0.2216796875,      -15.0909423828,       -0.4425048828,      -22.0336914062
