time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506709.3295960426,1488506709.3320140839,        0.6035156250,        0.1088867188,       -0.1875000000,       -0.5035400391,       -0.5645751953,       -0.1983642578
1488506709.3322958946,1488506709.3347160816,        0.6035156250,        0.1088867188,       -0.1875000000,       -0.5035400391,       -0.5645751953,       -0.1983642578
1488506709.3349978924,1488506709.3374149799,        0.6035156250,        0.1083984375,       -0.1567382812,       -0.3662109375,       -0.1068115234,       -0.3356933594
1488506709.3376970291,1488506709.3401119709,        0.6020507812,        0.1083984375,       -0.1567382812,       -0.3662109375,       -0.1068115234,       -0.3356933594
1488506709.3403940201,1488506709.3427739143,        0.6020507812,        0.1083984375,       -0.1567382812,       -0.6256103516,       -0.3356933594,       -0.3051757812
1488506709.3430509567,1488506709.3453431129,        0.6020507812,        0.1083984375,       -0.1567382812,       -0.6256103516,       -0.3356933594,       -0.3051757812
1488506709.3456161022,1488506709.3479108810,        0.5952148438,        0.1118164062,       -0.1640625000,       -0.6256103516,       -0.5187988281,       -0.2899169922
1488506709.3481860161,1488506709.3504860401,        0.5952148438,        0.1118164062,       -0.1640625000,       -0.9918212891,       -0.5187988281,       -0.2899169922
1488506709.3507599831,1488506709.3531029224,        0.5952148438,        0.1118164062,       -0.1640625000,       -0.9918212891,       -0.5493164062,       -0.1678466797
1488506709.3533790112,1488506709.3556790352,        0.5952148438,        0.1118164062,       -0.1640625000,       -0.8697509766,       -0.5493164062,       -0.1678466797
1488506709.3559529781,1488506709.3582489491,        0.5942382812,        0.1059570312,       -0.1757812500,       -0.8697509766,       -0.5493164062,       -0.3662109375
1488506709.3585250378,1488506709.3608229160,        0.5942382812,        0.1059570312,       -0.1757812500,       -0.4272460938,       -0.2593994141,       -0.3662109375
1488506709.3610980511,1488506709.3635599613,        0.5942382812,        0.1059570312,       -0.1757812500,       -0.4272460938,       -0.2593994141,       -0.6866455078
1488506709.3638360500,1488506709.3661320210,        0.5942382812,        0.1059570312,       -0.1757812500,        0.1373291016,       -0.1220703125,       -0.6866455078
1488506709.3664081097,1488506709.3687040806,        0.5932617188,        0.1093750000,       -0.1865234375,        0.1373291016,       -0.1220703125,       -0.6866455078
1488506709.3690869808,1488506709.3713879585,        0.5932617188,        0.1093750000,       -0.1865234375,       -0.1068115234,       -0.6561279297,       -0.6256103516
1488506709.3718109131,1488506709.3742160797,        0.5932617188,        0.1093750000,       -0.1865234375,       -0.1068115234,       -0.6561279297,       -0.6256103516
1488506709.3744978905,1488506709.3769071102,        0.5932617188,        0.1093750000,       -0.1865234375,       -0.2136230469,       -0.7324218750,       -0.4119873047
1488506709.3771889210,1488506709.3795890808,        0.5981445312,        0.1000976562,       -0.1787109375,       -0.2136230469,       -0.7324218750,       -0.4119873047
1488506709.3798708916,1488506709.3823249340,        0.5981445312,        0.1000976562,       -0.1787109375,        0.4577636719,       -0.6256103516,       -0.7171630859
1488506709.3826079369,1488506709.3850259781,        0.5981445312,        0.1000976562,       -0.1787109375,        0.4577636719,       -0.6256103516,       -0.7171630859
1488506709.3853070736,1488506709.3877251148,        0.5981445312,        0.1000976562,       -0.1865234375,        0.8239746094,       -0.7781982422,       -0.9765625000
1488506709.3880081177,1488506709.3904340267,        0.6035156250,        0.1040039062,       -0.1865234375,        0.8239746094,       -0.7781982422,       -0.9765625000
1488506709.3907160759,1488506709.3932929039,        0.6035156250,        0.1040039062,       -0.1865234375,        0.4119873047,       -0.4730224609,       -0.7781982422
1488506709.3935770988,1488506709.3959650993,        0.6035156250,        0.1040039062,       -0.1865234375,        0.4119873047,       -0.4730224609,       -0.7781982422
1488506709.3962469101,1488506709.3989241123,        0.5957031250,        0.1074218750,       -0.1791992188,       -0.1678466797,       -0.1068115234,       -0.4425048828
1488506709.3992030621,1488506709.4014899731,        0.5957031250,        0.1074218750,       -0.1791992188,       -0.1678466797,       -0.1068115234,       -0.4425048828
1488506709.4018530846,1488506709.4041519165,        0.5957031250,        0.1074218750,       -0.1791992188,       -0.2899169922,       -0.5035400391,       -0.7324218750
1488506709.4044270515,1488506709.4067249298,        0.5957031250,        0.1074218750,       -0.1791992188,       -0.2899169922,       -0.5035400391,       -0.7324218750
1488506709.4069991112,1488506709.4092850685,        0.6030273438,        0.1079101562,       -0.1889648438,       -0.5035400391,       -0.3814697266,       -0.5187988281
1488506709.4095599651,1488506709.4119040966,        0.6030273438,        0.1079101562,       -0.1889648438,       -0.5035400391,       -0.3814697266,       -0.5187988281
1488506709.4121770859,1488506709.4144649506,        0.6030273438,        0.1079101562,       -0.1889648438,       -0.7934570312,       -0.1068115234,       -0.4425048828
1488506709.4147388935,1488506709.4170289040,        0.6030273438,        0.1079101562,       -0.1889648438,       -0.7934570312,       -0.1068115234,       -0.4425048828
1488506709.4173059464,1488506709.4195981026,        0.6000976562,        0.1093750000,       -0.1865234375,       -0.4272460938,       -0.1525878906,       -0.2441406250
1488506709.4198760986,1488506709.4221680164,        0.6000976562,        0.1093750000,       -0.1865234375,       -0.4272460938,       -0.1525878906,       -0.2441406250
1488506709.4224450588,1488506709.4247310162,        0.6000976562,        0.1093750000,       -0.1865234375,       -0.6256103516,        0.1068115234,       -0.5950927734
1488506709.4250059128,1488506709.4272990227,        0.6000976562,        0.1093750000,       -0.1865234375,       -0.6256103516,        0.1068115234,       -0.5950927734
1488506709.4275739193,1488506709.4298610687,        0.5961914062,        0.1098632812,       -0.1713867188,       -0.5493164062,       -0.3356933594,       -0.2746582031
1488506709.4301359653,1488506709.4324951172,        0.5961914062,        0.1098632812,       -0.1713867188,       -0.5493164062,       -0.3356933594,       -0.2746582031
1488506709.4328711033,1488506709.4351580143,        0.5961914062,        0.1098632812,       -0.1713867188,       -0.7629394531,       -0.4882812500,       -0.1678466797
1488506709.4354319572,1488506709.4377250671,        0.5961914062,        0.1098632812,       -0.1713867188,       -0.7629394531,       -0.4882812500,       -0.1678466797
1488506709.4379990101,1488506709.4402899742,        0.5947265625,        0.1127929688,       -0.1713867188,       -0.7629394531,       -0.3509521484,       -0.0152587891
1488506709.4405651093,1488506709.4429929256,        0.5947265625,        0.1127929688,       -0.1713867188,       -0.8544921875,       -0.3509521484,       -0.0152587891
1488506709.4432699680,1488506709.4455521107,        0.5947265625,        0.1127929688,       -0.1713867188,       -0.8544921875,       -0.3509521484,       -0.1831054688
