time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506911.4848229885,1488506911.4871189594,        0.6274414062,        0.0727539062,       -0.1420898438,        1.1901855469,       -3.4484863281,        2.5024414062
1488506911.4873909950,1488506911.4896841049,        0.6093750000,        0.0708007812,       -0.1396484375,        1.5411376953,       -3.9215087891,        2.1667480469
1488506911.4899570942,1488506911.4922969341,        0.6093750000,        0.0708007812,       -0.1396484375,        1.5411376953,       -3.9215087891,        2.1667480469
1488506911.4925689697,1488506911.4948639870,        0.6093750000,        0.0708007812,       -0.1396484375,        1.3275146484,       -3.7841796875,        1.8005371094
1488506911.4951369762,1488506911.4974300861,        0.6093750000,        0.0708007812,       -0.1337890625,        1.3275146484,       -3.7841796875,        1.8005371094
1488506911.4977018833,1488506911.4999959469,        0.6137695312,        0.0595703125,       -0.1337890625,        0.9002685547,       -3.7841796875,        1.2664794922
1488506911.5002689362,1488506911.5025629997,        0.6137695312,        0.0595703125,       -0.1337890625,        0.9002685547,       -3.7841796875,        1.2664794922
1488506911.5028378963,1488506911.5051319599,        0.6137695312,        0.0595703125,       -0.1337890625,        0.3356933594,       -3.5247802734,        0.8544921875
1488506911.5054059029,1488506911.5077071190,        0.6137695312,        0.0595703125,       -0.1469726562,        0.3356933594,       -3.5247802734,        0.8544921875
1488506911.5079810619,1488506911.5102739334,        0.6210937500,        0.0463867188,       -0.1469726562,       -0.3967285156,       -3.4484863281,        0.2288818359
1488506911.5105490685,1488506911.5129940510,        0.6210937500,        0.0463867188,       -0.1469726562,       -0.3967285156,       -3.4484863281,        0.2288818359
1488506911.5132710934,1488506911.5155680180,        0.6210937500,        0.0463867188,       -0.1469726562,        0.1220703125,       -3.5400390625,       -0.4119873047
1488506911.5158441067,1488506911.5181350708,        0.6210937500,        0.0385742188,       -0.1586914062,        0.1220703125,       -3.5400390625,       -0.4119873047
1488506911.5184090137,1488506911.5207049847,        0.6074218750,        0.0385742188,       -0.1586914062,        0.1220703125,       -4.7607421875,       -1.2512207031
1488506911.5209789276,1488506911.5234410763,        0.6074218750,        0.0385742188,       -0.1586914062,        1.5106201172,       -4.7607421875,       -1.2512207031
1488506911.5237219334,1488506911.5261380672,        0.6074218750,        0.0385742188,       -0.1586914062,        1.5106201172,       -4.6081542969,       -1.8615722656
1488506911.5264201164,1488506911.5288419724,        0.5996093750,        0.0361328125,       -0.1459960938,        1.8005371094,       -4.6081542969,       -1.8615722656
1488506911.5291240215,1488506911.5315411091,        0.5996093750,        0.0361328125,       -0.1459960938,        1.8005371094,       -4.5318603516,       -2.9296875000
1488506911.5318291187,1488506911.5341179371,        0.5996093750,        0.0361328125,       -0.1459960938,        1.8005371094,       -4.5318603516,       -2.9296875000
1488506911.5343921185,1488506911.5366880894,        0.5996093750,        0.0361328125,       -0.1459960938,        1.8005371094,       -4.5318603516,       -3.4332275391
1488506911.5369610786,1488506911.5392489433,        0.6142578125,        0.0590820312,       -0.1596679688,        2.5634765625,       -4.7760009766,       -3.4332275391
1488506911.5395209789,1488506911.5418341160,        0.6142578125,        0.0590820312,       -0.1596679688,        2.5634765625,       -4.7760009766,       -3.2348632812
1488506911.5421140194,1488506911.5445299149,        0.6142578125,        0.0590820312,       -0.1596679688,        3.7536621094,       -4.6997070312,       -3.2348632812
1488506911.5448110104,1488506911.5472218990,        0.6142578125,        0.0590820312,       -0.1596679688,        3.7536621094,       -4.6997070312,       -3.6468505859
1488506911.5476100445,1488506911.5500319004,        0.6176757812,        0.0927734375,       -0.1606445312,        4.1656494141,       -4.2877197266,       -3.6468505859
